datetime,delhi_temp,delhi_humidity,delhi_windspeed,delhi_cloudcover,mumbai_temp,mumbai_humidity,mumbai_windspeed,mumbai_cloudcover,kolkata_temp,kolkata_humidity,kolkata_windspeed,kolkata_cloudcover,chennai_temp,chennai_humidity,chennai_windspeed,chennai_cloudcover,guwahati_temp,guwahati_humidity,guwahati_windspeed,guwahati_cloudcover,delhi_precip,mumbai_precip,kolkata_precip,chennai_precip,guwahati_precip
2021-12-31,10.484375,70.80729166666667,7.953125,40.072916666666664,24.827083333333334,65.96354166666667,12.000520833333333,7.625,19.0578125,78.55729166666667,9.323958333333334,3.8385416666666665,23.92395833333333,88.04166666666667,13.954166666666666,81.33333333333333,15.8671875,78.31770833333333,4.945833333333334,12.421875,0.0,0.0,0.0,68.9,0.0
2022-01-01,10.955208333333333,75.84895833333333,7.746875,7.927083333333333,24.74427083333333,64.25520833333333,10.674999999999999,26.25,17.913541666666667,74.41145833333333,9.158333333333333,20.161458333333332,25.1796875,80.953125,17.745833333333334,66.36458333333333,16.769791666666666,78.5,4.824479166666666,53.34375,0.0,0.0,0.0,34.1,0.0
2022-01-02,11.889583333333334,77.07291666666667,7.346354166666667,65.11458333333333,24.7578125,64.78125,9.243229166666667,2.46875,17.683333333333334,77.76041666666667,8.987499999999999,32.463541666666664,25.788541666666664,76.33333333333333,16.8546875,52.854166666666664,16.6328125,77.02604166666667,5.372916666666666,36.567708333333336,0.0,0.0,0.0,3.6,0.0
2022-01-03,12.619791666666666,74.703125,8.072916666666666,28.71875,25.0109375,67.6875,9.010937499999999,40.708333333333336,17.156770833333333,77.13541666666667,8.2109375,18.828125,25.453125,74.52604166666667,14.159374999999999,14.4375,16.970312500000002,80.109375,4.265104166666666,36.4375,0.0,0.0,0.0,0.0,0.0
2022-01-04,14.565104166666666,70.72916666666667,6.628125,56.770833333333336,24.77552083333333,72.640625,8.532291666666667,4.90625,16.9421875,75.77083333333333,8.359895833333333,5.25,24.8,72.78645833333333,13.825520833333334,22.015625,16.346354166666668,80.234375,4.629166666666666,7.848958333333333,0.8,0.0,0.0,0.0,0.0
2022-01-05,13.316666666666668,86.609375,10.9625,99.08333333333333,24.086979166666666,80.43229166666667,8.045833333333333,11.166666666666666,17.081770833333334,75.72395833333333,8.419791666666667,0.171875,24.71666666666667,73.171875,11.643229166666666,30.15625,16.696875000000002,78.96354166666667,4.784895833333333,26.442708333333332,39.15,0.0,0.0,0.4,0.0
2022-01-06,14.557291666666666,83.00520833333333,11.736979166666666,77.95833333333333,23.496354166666666,80.30729166666667,9.324479166666666,22.708333333333332,17.7765625,77.68229166666667,7.2734375,0.078125,24.989583333333332,76.63020833333333,10.262500000000001,32.385416666666664,17.041666666666668,78.765625,4.523958333333334,11.083333333333334,2.85,0.0,0.0,0.4,0.0
2022-01-07,15.653125000000001,85.421875,14.4609375,66.45833333333333,23.21875,79.53125,6.973958333333333,17.661458333333332,18.780208333333334,77.49479166666667,7.1265624999999995,0.0,25.102083333333336,77.36458333333333,11.248958333333334,36.145833333333336,17.581770833333334,76.57291666666667,4.9875,0.5833333333333334,8.35,0.0,0.0,10.0,0.0
2022-01-08,15.328125,90.69791666666667,15.063020833333333,82.04166666666667,22.479166666666668,85.39583333333333,7.3328125,53.307291666666664,19.857291666666665,77.44791666666667,7.273958333333333,3.4583333333333335,25.432291666666668,76.13541666666667,10.6484375,22.947916666666668,17.6453125,77.69791666666667,4.767708333333333,0.0,64.2,9.2,0.0,1.6,0.0
2022-01-09,13.991666666666667,89.42708333333333,7.8015625,70.84375,21.6171875,57.489583333333336,14.943229166666667,3.2395833333333335,20.118750000000002,76.69270833333333,6.1937500000000005,0.041666666666666664,25.269791666666666,77.27604166666667,8.534374999999999,16.479166666666668,18.096354166666668,75.515625,4.8921875,32.744791666666664,14.25,0.0,0.0,0.0,0.0
2022-01-10,11.455208333333333,81.96354166666667,8.526041666666666,4.260416666666667,19.603125000000002,56.848958333333336,13.583854166666667,0.0,21.528125,72.64583333333333,4.6187499999999995,25.229166666666668,25.585416666666664,76.21354166666667,7.755729166666666,43.010416666666664,18.534375,76.61458333333333,4.567708333333333,12.932291666666666,0.0,0.0,0.0,0.0,0.0
2022-01-11,11.5,79.02604166666667,9.516666666666667,3.3125,19.6359375,71.94270833333333,8.734895833333333,0.0,21.23541666666667,77.58333333333333,7.8062499999999995,77.75,25.847395833333334,78.22395833333333,10.166145833333333,39.65625,18.576041666666665,78.19270833333333,4.664583333333334,83.13541666666667,0.0,0.0,51.6,0.8,0.0
2022-01-12,11.311979166666667,80.30729166666667,8.263541666666667,41.416666666666664,20.733333333333334,68.10416666666667,12.0171875,0.140625,19.415625000000002,83.40104166666667,5.5874999999999995,77.90625,25.669270833333332,80.36979166666667,7.843229166666667,58.151041666666664,18.242708333333333,82.953125,4.438020833333334,91.3125,0.0,0.0,5.2,9.200000000000001,45.2
2022-01-13,12.3359375,75.109375,4.168229166666666,34.458333333333336,20.598958333333332,72.35416666666667,7.4859374999999995,7.927083333333333,20.005208333333332,78.88020833333333,6.3421875000000005,31.010416666666668,25.57604166666667,83.453125,7.8765624999999995,51.848958333333336,16.501562500000002,88.46875,5.300520833333333,44.817708333333336,0.0,0.0,0.0,5.2,0.0
2022-01-14,10.650520833333333,81.546875,5.721875,33.104166666666664,21.450520833333332,75.59895833333333,9.252083333333333,33.682291666666664,18.296354166666667,83.60416666666667,8.215104166666666,95.45833333333333,25.16614583333333,85.44791666666667,6.434375,29.739583333333332,15.501041666666666,86.83333333333333,5.166145833333333,88.66145833333333,0.0,0.0,19.6,7.6,0.0
2022-01-15,9.946875,86.72916666666667,6.771354166666666,26.604166666666668,22.534375,67.26041666666667,11.356250000000001,22.083333333333332,18.045833333333334,80.921875,9.21875,49.583333333333336,25.099999999999998,84.86458333333333,10.028125000000001,76.453125,16.204166666666666,80.72916666666667,5.034895833333334,38.645833333333336,0.0,0.0,0.8,14.55,0.0
2022-01-16,10.222916666666666,85.67708333333333,6.0578125,61.4375,24.0890625,59.265625,11.763541666666667,8.947916666666666,17.6203125,69.41666666666667,10.923958333333333,0.4791666666666667,25.296354166666664,78.63541666666667,13.950520833333334,70.8125,15.758333333333333,83.43229166666667,4.816666666666666,0.453125,0.0,0.0,0.0,5.45,0.0
2022-01-17,9.703645833333333,85.64583333333333,4.266145833333334,60.791666666666664,24.486979166666668,64.56770833333333,10.1859375,22.760416666666668,16.203645833333333,74.99479166666667,8.541145833333333,0.0,25.104166666666668,75.23958333333333,12.5609375,95.8125,15.877083333333333,82.53645833333333,5.508333333333333,18.973958333333332,0.0,0.0,0.0,12.8,0.0
2022-01-18,9.584375,88.4375,8.2578125,49.875,24.04895833333333,66.84895833333333,10.973437500000001,2.0833333333333335,16.159375,77.88020833333333,8.3453125,21.744791666666668,25.125,71.59375,11.862499999999999,37.380208333333336,16.009375000000002,79.39583333333333,6.191145833333334,74.21354166666667,0.0,0.0,0.0,3.6,0.8
2022-01-19,11.115104166666667,88.61979166666667,6.219791666666667,54.963541666666664,23.552083333333332,68.97395833333333,9.867708333333333,0.0,16.721875,75.890625,8.75625,8.838541666666666,24.493229166666666,71.96875,8.858333333333333,34.619791666666664,16.189062500000002,79.34375,4.490104166666667,25.0625,4.15,0.0,0.0,0.0,0.0
2022-01-20,13.126041666666666,85.30729166666667,5.461458333333333,39.421875,22.7625,69.76041666666667,10.090104166666666,0.0,17.052083333333332,76.68229166666667,5.697395833333334,7.541666666666667,24.391145833333336,70.93229166666667,8.229687499999999,13.375,15.682291666666666,82.78125,4.076041666666667,82.74479166666667,2.25,0.0,0.0,0.0,37.6
2022-01-21,12.254687500000001,85.09895833333333,6.877604166666667,46.135416666666664,22.481770833333332,83.703125,7.930729166666667,20.776041666666668,18.855208333333334,76.921875,4.9437500000000005,23.270833333333332,24.702083333333334,78.921875,11.13125,43.838541666666664,15.372916666666667,86.03125,4.110416666666667,35.453125,0.0,0.0,2.4,0.0,7.6000000000000005
2022-01-22,13.199479166666668,84.79166666666667,19.668229166666666,91.41666666666667,23.524479166666666,80.36458333333333,11.988541666666668,50.203125,18.803645833333334,87.546875,7.152604166666666,30.020833333333332,25.379166666666666,84.125,11.822916666666666,48.557291666666664,15.144791666666668,84.703125,4.394791666666667,36.494791666666664,91.5,4.15,12.0,0.0,4.4
2022-01-23,12.680208333333333,86.23958333333333,8.154166666666667,61.369791666666664,21.452604166666664,59.979166666666664,16.659895833333334,24.354166666666668,19.276041666666668,90.61458333333333,6.748958333333333,63.494791666666664,26.41875,82.13541666666667,13.8578125,19.796875,15.676041666666668,85.13020833333333,5.849479166666666,84.20833333333333,13.7,1.45,35.6,2.0,1.2
2022-01-24,10.657291666666667,82.89583333333333,8.377083333333333,10.958333333333334,19.0703125,56.427083333333336,12.916145833333333,1.5833333333333333,18.3625,88.53125,7.5843750000000005,62.583333333333336,26.3625,81.171875,12.055208333333333,34.739583333333336,16.170312499999998,84.19270833333333,6.566666666666666,58.572916666666664,2.4,0.0,3.5999999999999996,8.4,0.8
2022-01-25,10.259895833333333,80.16666666666667,8.570833333333333,23.3125,19.674479166666668,55.630208333333336,11.485416666666666,0.0,19.1015625,83.203125,5.8796875,37.375,25.72083333333333,81.36979166666667,9.7171875,42.322916666666664,15.541666666666666,84.875,4.680208333333334,18.609375,0.0,0.0,0.0,4.8,0.0
2022-01-26,10.6875,81.38541666666667,10.1578125,11.130208333333334,20.972395833333334,54.578125,12.231770833333334,1.0416666666666667,19.072916666666668,84.26041666666667,8.563541666666667,37.1875,25.313541666666666,77.85416666666667,7.127604166666667,53.333333333333336,16.185937499999998,84.296875,4.192708333333333,46.807291666666664,0.0,0.0,6.4,0.4,12.45
2022-01-27,11.538020833333334,73.16145833333333,13.205208333333333,0.0,22.109375,52.994791666666664,10.571875,0.20833333333333334,17.705729166666668,74.58333333333333,9.507291666666667,6.026041666666667,25.5390625,74.609375,10.515625,48.635416666666664,15.253645833333332,84.98958333333333,6.629166666666666,46.739583333333336,0.0,0.0,0.0,3.2,3.55
2022-01-28,11.568229166666667,71.19791666666667,13.737499999999999,0.0,23.618229166666666,45.375,13.651041666666666,0.0,16.066145833333334,63.598958333333336,8.810416666666667,5.333333333333333,25.45104166666667,73.40104166666667,14.606770833333334,38.4375,13.807812499999999,67.36458333333333,6.580729166666667,17.130208333333332,0.0,0.0,0.0,3.2,0.0
2022-01-29,12.392708333333333,72.80208333333333,9.279166666666667,0.0,23.002604166666668,49.526041666666664,10.993229166666666,0.0,15.945833333333333,64.71354166666667,9.384375,0.0,25.816666666666666,72.03125,17.688020833333333,67.34895833333333,13.611458333333333,72.52604166666667,4.930208333333334,10.927083333333334,0.0,0.0,0.0,2.0,0.0
2022-01-30,13.663020833333334,71.79166666666667,14.636979166666668,0.20833333333333334,22.264062499999998,56.057291666666664,9.8359375,1.0833333333333333,16.566666666666666,67.359375,7.530208333333333,0.0,26.121354166666666,73.63541666666667,12.128645833333332,37.416666666666664,14.369270833333333,75.05208333333333,5.391145833333333,6.984375,0.0,0.0,0.0,0.8,0.0
2022-01-31,13.628124999999999,80.08854166666667,5.4953125,0.0,22.422916666666666,55.78125,10.744791666666666,0.0,18.789583333333333,73.33854166666667,7.3046875,5.052083333333333,25.410416666666666,77.88541666666667,8.684895833333334,20.15625,14.982291666666667,76.43229166666667,5.127083333333333,27.416666666666668,0.0,0.0,0.0,0.0,7.2
2022-02-01,13.963541666666666,84.65625,8.739062500000001,18.0,21.803645833333334,65.67708333333333,12.055208333333333,0.0,19.734375,74.44270833333333,8.665104166666667,11.864583333333334,24.703645833333336,76.84375,7.784375,42.375,14.233854166666667,85.796875,5.141666666666667,55.911458333333336,0.0,0.0,0.0,0.0,41.6
2022-02-02,14.258333333333333,77.796875,10.563020833333333,13.71875,21.75989583333333,78.359375,10.288020833333333,0.0,20.29375,73.046875,5.833333333333333,25.229166666666668,23.871354166666666,77.49479166666667,7.695833333333333,46.447916666666664,14.614062500000001,83.52604166666667,7.433333333333334,46.625,0.0,0.0,0.0,0.0,0.0
2022-02-03,12.674479166666666,85.23958333333333,19.317708333333332,77.30208333333333,21.79114583333333,85.23958333333333,7.528125,36.135416666666664,22.683333333333334,77.21875,10.105729166666666,29.484375,24.462500000000002,73.390625,10.745833333333332,28.213541666666668,15.457291666666668,79.77083333333333,6.879166666666666,27.776041666666668,66.4,0.0,0.0,0.0,0.8
2022-02-04,11.473958333333334,83.734375,13.161458333333334,39.8125,22.13489583333333,75.02604166666667,7.667708333333334,11.90625,20.083333333333332,86.66145833333333,9.755729166666667,57.6875,25.9171875,76.01041666666667,10.936458333333334,32.229166666666664,13.674999999999999,90.69270833333333,11.225,88.16666666666667,0.8,0.0,59.6,0.0,113.8
2022-02-05,10.946875,83.25,6.527604166666666,28.046875,21.313541666666666,69.52083333333333,10.332812500000001,12.666666666666666,18.521354166666665,70.55208333333333,9.759375,20.265625,26.060937499999998,79.08333333333333,9.911458333333334,62.40625,13.995312499999999,90.75520833333333,9.586979166666667,74.61979166666667,0.0,0.0,0.0,2.0,45.0
2022-02-06,13.661979166666667,74.765625,5.842708333333333,0.078125,21.90052083333333,69.61458333333333,10.266666666666667,0.0,16.955208333333335,68.19791666666667,7.8296874999999995,11.458333333333334,26.114583333333332,73.65104166666667,12.255208333333334,52.692708333333336,13.309895833333334,82.84375,4.597395833333334,28.796875,0.0,0.0,0.0,3.6,0.0
2022-02-07,15.223437500000001,77.88020833333333,7.786458333333333,18.041666666666668,21.64375,80.86979166666667,11.4234375,12.916666666666666,17.753125,77.33854166666667,5.878645833333334,8.583333333333334,25.694791666666664,68.53645833333333,10.679166666666667,50.71875,15.402083333333332,80.83854166666667,5.5843750000000005,57.385416666666664,0.0,0.0,0.0,0.0,5.2
2022-02-08,16.125520833333333,81.234375,5.199479166666666,16.520833333333332,21.603125000000002,79.63541666666667,9.933854166666666,23.192708333333332,19.881770833333334,74.46875,4.504166666666666,7.416666666666667,25.3,71.77083333333333,10.946875,72.1875,15.459895833333334,83.27604166666667,5.323958333333333,50.177083333333336,5.6,0.0,0.0,0.0,2.8000000000000003
2022-02-09,14.319270833333334,83.03125,8.548958333333333,50.645833333333336,21.730729166666666,78.34375,11.69375,34.265625,21.001562500000002,77.11458333333333,7.781770833333333,7.614583333333333,25.7,69.109375,12.8765625,73.15625,15.611979166666666,80.44270833333333,4.460416666666666,24.994791666666668,14.4,0.0,0.0,0.0,0.0
2022-02-10,13.769270833333332,74.44791666666667,10.834375,19.208333333333332,23.607812499999998,55.1875,13.565104166666666,7.791666666666667,20.014583333333334,82.30729166666667,7.0390625,46.963541666666664,25.789583333333336,68.328125,12.0796875,27.71875,15.589062499999999,82.58333333333333,4.622395833333333,63.526041666666664,0.0,0.0,3.9,0.0,1.2
2022-02-11,14.241145833333334,64.56770833333333,15.608333333333334,0.0,25.440625,45.026041666666664,14.438020833333333,0.0,19.403645833333332,74.49479166666667,9.321875,11.421875,26.030729166666664,72.28125,14.030729166666667,51.734375,16.189583333333335,85.08333333333333,5.625520833333333,53.744791666666664,0.0,0.0,0.5,0.0,4.4
2022-02-12,14.2984375,67.67708333333333,12.769791666666668,0.0,24.471875,50.083333333333336,11.832812500000001,8.208333333333334,18.147395833333334,62.734375,8.064583333333333,0.75,26.1765625,73.06770833333333,13.4,22.078125,15.475,77.68229166666667,5.2109375,12.609375,0.0,0.0,0.0,0.0,3.6
2022-02-13,14.75625,70.21354166666667,6.982291666666666,0.0,23.6484375,59.692708333333336,10.637500000000001,0.125,17.675,68.19791666666667,10.283333333333333,0.0,26.05,71.984375,12.304166666666667,25.427083333333332,15.421875,79.96875,6.747916666666666,0.5,0.0,0.0,0.0,0.4,0.0
2022-02-14,15.574479166666668,69.78645833333333,7.798958333333334,0.0,23.660416666666666,52.838541666666664,11.8671875,4.958333333333333,18.540104166666666,64.78645833333333,9.0234375,15.208333333333334,25.7,71.72395833333333,13.364062500000001,56.109375,16.474999999999998,71.703125,5.402604166666666,4.458333333333333,0.0,0.0,0.0,8.0,0.0
2022-02-15,16.5390625,65.33854166666667,6.5984375,1.2916666666666667,22.905729166666664,65.99479166666667,11.265625,0.0,18.930729166666666,62.901041666666664,8.843229166666667,0.0,25.809375,66.390625,12.255729166666667,33.161458333333336,17.286458333333332,72.89583333333333,4.413020833333333,4.796875,0.0,0.0,0.0,0.0,0.0
2022-02-16,16.170833333333334,69.41666666666667,8.125,2.0,22.108854166666664,79.796875,9.386979166666666,1.5,19.567708333333332,63.229166666666664,7.4781249999999995,6.979166666666667,25.15052083333333,72.35416666666667,9.15,52.052083333333336,17.965625,69.38020833333333,5.6984375,9.619791666666666,0.0,0.0,0.0,0.0,0.0
2022-02-17,17.396874999999998,63.270833333333336,8.139583333333333,3.9583333333333335,21.95520833333333,81.11979166666667,6.8171875,30.666666666666668,20.726041666666667,63.723958333333336,7.827604166666667,14.104166666666666,25.576562499999998,70.546875,10.028125000000001,54.8125,17.946354166666666,64.79166666666667,5.794270833333333,4.291666666666667,0.0,0.0,0.0,0.4,0.0
2022-02-18,17.263541666666665,60.916666666666664,7.963020833333334,9.5,23.06822916666667,77.4375,6.798958333333334,8.958333333333334,21.715625,58.1875,6.856770833333333,0.625,26.631249999999998,66.24479166666667,12.736979166666666,24.166666666666668,17.763541666666665,63.989583333333336,5.080729166666667,10.973958333333334,0.0,0.0,0.0,0.0,0.0
2022-02-19,16.602083333333333,61.078125,11.985416666666666,0.0,23.76354166666667,75.11458333333333,9.885416666666666,2.8333333333333335,21.060937499999998,54.3125,7.841666666666666,7.322916666666667,26.172395833333336,71.80208333333333,10.530208333333333,47.395833333333336,18.443749999999998,56.708333333333336,7.9671875000000005,0.5677083333333334,0.0,0.0,0.0,0.0,0.0
2022-02-20,17.224479166666665,57.244791666666664,15.9765625,0.2916666666666667,24.4171875,62.911458333333336,11.71875,34.125,21.821354166666666,79.72916666666667,9.767708333333333,38.541666666666664,25.6984375,77.03645833333333,9.983333333333333,15.25,17.815625,57.588541666666664,7.086458333333333,29.598958333333332,0.0,0.0,18.0,0.0,9.95
2022-02-21,17.516666666666666,53.604166666666664,9.055208333333333,0.8333333333333334,23.930208333333336,55.395833333333336,12.694791666666667,9.791666666666666,21.6359375,64.25520833333333,7.440104166666667,28.296875,26.433333333333334,79.640625,13.063020833333333,29.708333333333332,14.886979166666668,83.10416666666667,7.768229166666667,34.020833333333336,0.0,0.0,0.0,0.0,12.05
2022-02-22,18.665625,55.557291666666664,20.978645833333335,26.307291666666668,23.521874999999998,65.65104166666667,10.649479166666667,0.0,22.534895833333334,71.28645833333333,7.4140625,3.34375,26.663541666666664,81.03125,8.901041666666666,28.84375,16.103125000000002,78.71875,7.258333333333333,27.411458333333332,0.0,0.0,0.0,0.0,0.0
2022-02-23,18.5546875,68.14583333333333,13.927604166666667,32.359375,24.1828125,64.546875,11.1953125,1.4166666666666667,23.149479166666666,72.171875,6.408333333333334,39.119791666666664,26.988541666666666,72.54166666666667,12.1703125,61.432291666666664,17.368229166666666,71.453125,6.955208333333334,32.041666666666664,0.0,0.0,0.8,0.0,0.0
2022-02-24,18.226041666666667,71.84375,6.993229166666667,51.416666666666664,25.244791666666668,60.96875,11.506770833333334,43.166666666666664,24.488541666666666,76.63020833333333,10.9609375,33.140625,26.188541666666666,70.55729166666667,9.745833333333334,11.760416666666666,18.470833333333335,71.421875,5.080729166666667,48.239583333333336,0.0,0.0,0.0,0.4,0.0
2022-02-25,18.610416666666666,68.26041666666667,8.25,18.760416666666668,25.251041666666666,56.645833333333336,12.474479166666667,2.125,24.40625,68.6875,7.109375,12.614583333333334,25.474999999999998,70.703125,10.279166666666667,35.90625,17.938541666666666,80.40625,7.955729166666667,59.729166666666664,1.0499999999999998,0.0,0.0,0.0,40.8
2022-02-26,17.755208333333332,68.99479166666667,17.496875,21.786458333333332,24.718229166666664,61.473958333333336,12.609895833333333,4.958333333333333,24.352604166666666,70.0,5.09375,5.078125,26.2703125,71.92708333333333,11.796354166666667,35.453125,18.386458333333334,80.203125,5.681770833333334,13.807291666666666,4.95,0.0,0.0,0.4,0.0
2022-02-27,17.093229166666667,63.708333333333336,10.5328125,10.036458333333334,25.222916666666666,53.708333333333336,12.3125,14.833333333333334,23.53697916666667,78.61979166666667,8.286458333333334,20.958333333333332,26.563541666666666,71.66666666666667,11.677604166666667,18.104166666666668,18.500520833333333,76.9375,5.323958333333334,19.994791666666668,0.0,0.0,29.6,0.0,0.0
2022-02-28,16.394791666666666,62.697916666666664,12.0390625,11.416666666666666,25.497395833333332,49.135416666666664,11.448958333333332,0.0,24.440625,73.30208333333333,7.16875,7.458333333333333,26.354166666666668,75.546875,10.3453125,4.833333333333333,18.566666666666666,77.56770833333333,6.155729166666667,25.953125,0.0,0.0,4.0,0.0,17.6
2022-03-01,17.1125,64.63541666666667,8.443229166666667,4.875,25.938541666666666,51.125,11.008854166666666,0.4583333333333333,25.046875,66.47916666666667,5.9937499999999995,9.979166666666666,26.320833333333336,72.484375,9.652604166666666,56.520833333333336,19.863020833333334,78.25,6.922916666666667,27.71875,0.0,0.0,0.0,0.0,0.0
2022-03-02,18.501041666666666,61.744791666666664,6.366145833333333,6.375,27.003125,49.432291666666664,11.978125,0.875,24.394270833333334,66.265625,6.135416666666667,8.770833333333334,25.929166666666664,74.51041666666667,10.832291666666668,88.75,20.806250000000002,71.44791666666667,5.196354166666667,4.776041666666667,0.0,0.0,0.0,0.0,0.0
2022-03-03,19.441145833333334,63.661458333333336,6.330208333333334,27.291666666666668,27.70885416666667,42.895833333333336,15.325000000000001,3.78125,24.717708333333334,66.33854166666667,5.9703124999999995,0.375,26.461979166666666,76.515625,13.7953125,93.19270833333333,21.479166666666668,66.91666666666667,5.7203124999999995,4.625,6.4,0.0,0.0,0.4,0.0
2022-03-04,18.857812499999998,69.6875,13.7359375,7.208333333333333,27.606770833333332,37.354166666666664,16.171875,0.46875,24.9578125,58.90625,7.2421875,9.145833333333334,27.108333333333334,69.06770833333333,18.711979166666666,97.72395833333333,21.352604166666666,57.625,7.028645833333333,2.0,0.0,0.0,0.0,1.2,0.0
2022-03-05,18.919791666666665,65.24479166666667,14.916666666666666,1.8177083333333333,26.6328125,48.229166666666664,11.492708333333333,1.5,25.493750000000002,65.15625,8.684895833333334,41.145833333333336,27.689062500000002,59.666666666666664,17.904166666666665,87.609375,21.209374999999998,55.416666666666664,6.169270833333333,20.739583333333332,0.0,0.0,0.0,0.0,0.0
2022-03-06,19.6203125,62.880208333333336,7.503645833333334,91.078125,27.34166666666667,50.994791666666664,10.991145833333334,11.520833333333334,25.45,57.723958333333336,9.788020833333333,4.041666666666667,26.874479166666664,61.354166666666664,20.066145833333334,88.34895833333333,21.445833333333336,59.239583333333336,7.118229166666667,0.052083333333333336,0.0,0.0,0.0,0.8,0.0
2022-03-07,20.911979166666665,60.067708333333336,7.136979166666666,47.020833333333336,27.699479166666666,53.723958333333336,10.544791666666667,32.979166666666664,24.78125,56.015625,8.44375,0.0,27.556250000000002,68.52604166666667,15.735416666666666,66.578125,22.219270833333336,58.90625,6.6671875,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,21.489583333333332,56.109375,9.788541666666667,36.489583333333336,28.9421875,51.796875,13.805208333333333,38.546875,24.666666666666668,56.244791666666664,8.932812499999999,0.0,26.402083333333334,76.359375,8.531770833333333,14.234375,23.9875,54.1875,5.8328125,1.1666666666666667,0.0,0.0,0.0,0.0,0.0
2022-03-09,22.116145833333334,50.916666666666664,11.0015625,19.71875,28.39270833333333,54.609375,10.052604166666667,18.786458333333332,25.578645833333336,50.046875,6.4468749999999995,0.0,26.402083333333334,74.38020833333333,8.217708333333333,23.25,25.020833333333332,50.770833333333336,6.611979166666667,0.125,0.0,0.4,0.0,0.0,0.0
2022-03-10,22.204687500000002,51.265625,12.347916666666668,29.083333333333332,28.092187499999998,54.239583333333336,10.594270833333333,4.088541666666667,25.549479166666668,53.010416666666664,6.524479166666667,19.098958333333332,26.054166666666664,78.29166666666667,7.355729166666666,55.479166666666664,25.565625,48.729166666666664,6.83125,0.28125,0.0,0.0,0.0,0.0,0.0
2022-03-11,21.97083333333333,57.3125,12.788020833333334,0.08333333333333333,28.38489583333333,51.270833333333336,9.696875,2.328125,25.847395833333334,56.6875,7.709895833333333,40.734375,26.0125,78.97395833333333,8.571354166666667,39.052083333333336,25.264583333333334,47.458333333333336,7.2859375,33.041666666666664,0.0,0.0,0.0,0.0,0.0
2022-03-12,22.2625,53.802083333333336,11.9765625,0.16666666666666666,28.58802083333333,52.609375,10.120312499999999,3.7916666666666665,25.9328125,52.666666666666664,8.492708333333333,25.958333333333332,26.238020833333334,76.734375,8.121875000000001,41.21875,25.7296875,47.541666666666664,7.033333333333334,40.114583333333336,0.0,0.0,0.0,0.0,0.0
2022-03-13,23.518229166666668,59.182291666666664,11.083854166666667,0.0,29.02552083333333,46.03125,12.609895833333333,0.0,25.927083333333332,49.255208333333336,8.6265625,40.4375,26.707291666666666,73.58854166666667,7.48125,67.99479166666667,25.9453125,49.416666666666664,6.290104166666667,26.104166666666668,0.0,0.0,0.0,0.0,0.0
2022-03-14,24.270833333333332,64.52083333333333,8.289583333333333,0.0,29.102083333333336,35.71875,12.614583333333334,10.625,26.507291666666664,51.6875,8.452083333333333,11.229166666666666,26.90416666666667,74.76041666666667,7.6343749999999995,60.322916666666664,26.538541666666664,50.411458333333336,7.210416666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,26.09947916666667,63.770833333333336,9.963541666666666,0.0,29.652604166666666,42.723958333333336,13.546354166666667,4.776041666666667,26.786458333333332,54.208333333333336,5.9296875,0.0,26.97083333333333,74.5,9.394791666666666,60.692708333333336,26.86145833333333,48.947916666666664,7.282291666666667,0.375,0.0,0.0,0.0,0.0,0.0
2022-03-16,27.005208333333332,58.197916666666664,15.645312500000001,25.34375,29.853125000000002,45.286458333333336,14.301041666666668,15.682291666666666,28.544270833333332,58.8125,11.949479166666668,1.375,26.9953125,76.36458333333333,10.418750000000001,89.76041666666667,26.866145833333334,46.442708333333336,7.127604166666667,1.5,0.0,0.0,0.0,0.0,0.0
2022-03-17,26.519270833333334,64.34895833333333,7.733333333333333,12.739583333333334,29.840625,44.21875,12.898958333333333,3.3333333333333335,28.715104166666666,64.58333333333333,11.924999999999999,29.21875,27.321875000000002,76.984375,12.481770833333334,98.234375,27.577604166666664,46.885416666666664,7.616145833333333,0.75,0.0,0.0,0.0,0.0,0.0
2022-03-18,27.340625,65.578125,9.125520833333333,19.083333333333332,29.214583333333334,54.598958333333336,14.079166666666666,7.182291666666667,28.52916666666667,60.557291666666664,9.215625000000001,27.515625,27.610416666666666,80.13541666666667,14.705729166666666,41.786458333333336,27.776041666666668,48.3125,8.415625,30.651041666666668,0.0,0.0,0.0,0.0,0.0
2022-03-19,27.7765625,59.932291666666664,7.136979166666666,4.958333333333333,27.703125,70.890625,10.048958333333333,36.71875,28.568749999999998,53.322916666666664,10.842708333333334,5.390625,28.299479166666668,78.54166666666667,14.773958333333333,27.994791666666668,27.965625,52.411458333333336,7.577604166666667,38.765625,0.0,0.0,0.0,0.0,0.0
2022-03-20,28.124479166666664,47.822916666666664,9.330729166666666,0.625,27.003125,78.921875,9.828125,51.0,28.875520833333336,64.71354166666667,10.56875,20.197916666666668,28.6953125,81.1875,10.9078125,53.520833333333336,27.50572916666667,50.578125,6.593229166666667,7.666666666666667,0.0,0.0,0.0,19.2,0.0
2022-03-21,27.805729166666666,44.635416666666664,10.268229166666666,1.375,26.869791666666668,74.0,11.742708333333333,50.098958333333336,29.396874999999998,68.015625,10.997916666666667,39.265625,29.44739583333333,79.59375,9.1234375,36.046875,26.880208333333332,51.510416666666664,5.616666666666667,13.364583333333334,0.0,0.0,0.0,0.0,0.0
